DBUID,DBRPLAMX,DBRPLAMY,PRUID,PRNAME,CDUID,CDNAME,CDTYPE,CCSUID,CCSNAME,CSDUID,CSDNAME,CSDTYPE,ERUID,ERNAME,FEDUID,FEDNAME,SACCODE,SACTYPE,CMAUID,CMAPUID,CMANAME,CMATYPE,CTUID,CTNAME,ADAUID,DAUID,HR_UID,ENG_LABEL,FRE_LABEL,Shape_Leng,Shape_Area
"35360286006",7003148.14714500,767379.14199501,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360286","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360286007",7004408.54614001,768247.48805501,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360286","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360286008",7003006.21043000,768109.20014500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360286","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360363003",7016759.96000001,747573.81143000,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35017",Chatham-Kent--Leamington,"556","3","556","35556",Chatham-Kent,D,,,"35360009","35360363","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360363004",7016953.41287000,747420.42872500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35017",Chatham-Kent--Leamington,"556","3","556","35556",Chatham-Kent,D,,,"35360009","35360363","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360363005",7017028.68812001,747505.75819001,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35017",Chatham-Kent--Leamington,"556","3","556","35556",Chatham-Kent,D,,,"35360009","35360363","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360363006",7016937.96852501,747734.88510500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35017",Chatham-Kent--Leamington,"556","3","556","35556",Chatham-Kent,D,,,"35360009","35360363","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360286013",7002973.02292000,768893.06184500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360286","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360286014",7004231.72221000,768981.86527500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360286","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360286015",7005748.60219500,769435.02686501,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360286","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360286016",7005985.96288001,768520.34474500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360286","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360286017",7004939.30873500,770774.19864000,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360286","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360286018",7005870.36729000,770883.63305501,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360286","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360286019",7004006.57797500,770659.37455500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360286","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360286020",7001196.93338001,770319.84211000,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360286","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360286021",7005803.59948500,767587.73117001,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360286","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360286022",7007422.85056000,767799.92322000,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360286","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360287001",7008191.16453000,767719.90831500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360287","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360287002",7008299.90235501,767584.90258000,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360287","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360287003",7007604.16842501,766779.90992000,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360287","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360287004",7006556.06399500,764482.69845501,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360287","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360287005",7008383.14749000,765909.07964500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360287","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360287006",7009549.40756500,765667.88649001,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360287","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360287007",7007765.97896501,763702.51946000,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360287","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360287008",7009135.37995000,766768.37964500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360287","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360287009",7010932.67083000,766879.79215001,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360287","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360287010",7005050.09594001,764867.37538001,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360287","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360287011",7005462.46816000,766503.00642500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360287","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360287012",7003252.55797500,766254.37122500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360287","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360287013",7003647.29511500,765175.39573500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360287","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360287014",7002532.93009000,764174.88623500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360287","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360287015",7003643.91919500,763265.90062501,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360003","35360287","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360290006",6996646.95437501,765705.74812501,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360005","35360290","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360158001",7040451.71687000,778938.83274001,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360001","35360158","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360158002",7041485.94214000,778822.08695500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360001","35360158","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360158003",7043053.01164500,779094.48275501,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360001","35360158","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360158006",7040627.89892001,777916.46393500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360001","35360158","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360158007",7040727.21749000,777842.77940501,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360001","35360158","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360158008",7040827.00898001,777770.58902000,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360001","35360158","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360158009",7040967.23036501,777964.11116501,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360001","35360158","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360158011",7040685.99563000,777575.13105500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360001","35360158","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360200013",7026126.11745001,771621.18470000,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360001","35360200","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360200014",7027570.49147000,772230.27790000,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360001","35360200","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360200015",7024654.01796500,771386.38264500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360001","35360200","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360200018",7023017.87082001,773130.97294500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360001","35360200","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360200019",7024422.88352501,773302.46349001,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360001","35360200","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360200021",7023377.15244000,771163.03321001,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35360001","35360200","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360202001",7015700.16636001,769108.07614500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35362001","35360202","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360202002",7015728.79933000,769004.75653001,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35362001","35360202","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360202003",7015750.68771000,768903.58785500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35362001","35360202","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360202004",7015762.20196000,768812.28767500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35362001","35360202","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360202005",7015630.78196500,768780.27111001,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35362001","35360202","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360202006",7015755.51366001,768669.79535500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35362001","35360202","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
"35360202007",7015643.20526501,768671.52396500,"35",Ontario,"3536",Chatham-Kent,CDR,"3536020",Chatham-Kent,"3536020",Chatham-Kent,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"556","3","556","35556",Chatham-Kent,D,,,"35362001","35360202","3540",Chatham-Kent Health Unit,Circonscription sanitaire de Chatham-Kent,417786.33670799999,2641962209.28000020981
