DBUID,DBRPLAMX,DBRPLAMY,PRUID,PRNAME,CDUID,CDNAME,CDTYPE,CCSUID,CCSNAME,CSDUID,CSDNAME,CSDTYPE,ERUID,ERNAME,FEDUID,FEDNAME,SACCODE,SACTYPE,CMAUID,CMAPUID,CMANAME,CMATYPE,CTUID,CTNAME,ADAUID,DAUID,HR_UID,ENG_LABEL,FRE_LABEL,Shape_Leng,Shape_Area
"35380200020",6989386.50811000,802179.13616500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620001.02","0001.02","35380602","35380200","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380263004",7025849.55828001,805166.83204500,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380263","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380263005",7027720.85302000,805471.09567500,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380263","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380263006",7028163.91494001,802710.70843000,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380263","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380263007",7026296.11631501,802406.50234000,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380263","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380263008",7030032.88486000,803022.17362500,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380263","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380263009",7029589.19827001,805782.27646000,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380263","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380263010",7031458.31786001,806095.26200500,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380263","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380263011",7033375.25710001,806461.99062001,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380263","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380263012",7033768.28436501,803653.03449000,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380263","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380263013",7031899.60884500,803336.86130000,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380263","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380263014",7032852.24677000,809311.44999000,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380263","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380263015",7030990.30538000,808992.26895500,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380263","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380264001",7035944.07703000,801864.58850500,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380264","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380264002",7036200.66505501,800507.12687000,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380264","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380264003",7036400.31781501,799136.46049500,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380264","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380264004",7037517.90136500,799142.83644000,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380264","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380264005",7037509.56866500,798881.59873001,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380264","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380264006",7037535.55584001,798723.91554001,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380264","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380264007",7037668.67868000,798745.79953500,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380264","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380264008",7037642.41185500,798904.89761500,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380264","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380264009",7037765.23090500,798925.71686500,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380264","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380264010",7037791.70127501,798766.17620000,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380264","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380264011",7037915.96620000,798786.79371500,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380264","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380264012",7037395.19527000,798701.81104501,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380264","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380264013",7037373.85210501,798852.41127000,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380264","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380264014",7036653.15426000,797752.11728000,"35",Ontario,"3538",Lambton,CTY,"3538015",Brooke-Alvinston,"3538015",Brooke-Alvinston,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380005","35380264","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380293002",7015341.23678500,828336.32822001,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380293","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380293003",7014628.94555000,828764.95019500,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380293","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380293004",7013752.92174500,828691.10299001,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380293","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380293005",7013678.66274001,828620.97371500,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380293","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380293006",7016135.26069500,826556.92826501,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380293","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380293007",7016502.94836000,823775.30795500,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380293","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380293008",7013671.86493000,823391.02450000,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380293","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380293009",7014043.98943500,820617.62363001,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380293","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380293010",7014408.26748501,818680.94245500,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380293","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380293011",7011281.15456501,820327.57392000,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380293","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380293012",7011151.78009500,822932.71267001,"35",Ontario,"3538",Lambton,CTY,"3538035",Plympton-Wyoming,"3538035",Plympton-Wyoming,T,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620120.00","0120.00","35380004","35380293","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380069001",6992570.72957501,809386.01854001,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380069","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380069002",6992487.96694001,809376.89949501,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380069","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380069003",6992702.39650001,809361.59282500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380069","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380069004",6992411.81011500,809314.91851000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380069","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380069005",6992328.07773001,809304.11975500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380069","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380069006",6992234.55142500,809268.43864001,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380069","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380069007",6992717.96984000,809239.26601000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380069","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380069008",6992192.23080000,809263.71014000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380069","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380069009",6992509.90430500,809213.81740000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380069","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380069012",6992099.87714501,809146.01508000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380069","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380069013",6992096.31288000,809220.06508001,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380069","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380070001",6992037.37546001,809293.88415501,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380070","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380070002",6992132.23857000,809010.77865500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380070","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380071002",6991777.00014000,809464.77000500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380071","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380071003",6991934.28133000,809389.85429000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380071","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380071004",6991786.72276501,809382.39911500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380071","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380071005",6991797.04188000,809298.55741001,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620005.00","0005.00","35380604","35380071","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
